PMID,Section,EntityType,Mention,NormalizedName,NormalizedID,Database,Valid,GeneID,Symbol,Description,TaxID,Organism,CommonName
28710541,abstract,Gene,P2RY1,p2ry1,100003922,ncbi_gene,True,100003922,p2ry1,purinergic receptor P2Y1,,Danio rerio,zebrafish
28710541,abstract,Gene,glial fibrillary acidic protein,gfap,30646,ncbi_gene,True,30646,gfap,glial fibrillary acidic protein,,Danio rerio,zebrafish
28710541,abstract,Gene,P2RY1,p2ry1,100003922,ncbi_gene,True,100003922,p2ry1,purinergic receptor P2Y1,,Danio rerio,zebrafish
28710541,abstract,Gene,P2RY1,p2ry1,100003922,ncbi_gene,True,100003922,p2ry1,purinergic receptor P2Y1,,Danio rerio,zebrafish
28718802,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
28718802,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
28718802,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
28718802,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
28888654,abstract,Gene,stx2,STX2,519148,ncbi_gene,True,519148,STX2,syntaxin 2,,Bos taurus,domestic cattle
29068360,title,Gene,CD40 Ligand,CD40LG,959,ncbi_gene,True,959,CD40LG,CD40 ligand,,Homo sapiens,human
29068360,abstract,Gene,CD40 ligand,CD40LG,959,ncbi_gene,True,959,CD40LG,CD40 ligand,,Homo sapiens,human
29068360,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
29068360,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
29085903,abstract,Gene,brain-derived neurotrophic factor,Bdnf,24225,ncbi_gene,True,24225,Bdnf,brain-derived neurotrophic factor,,Rattus norvegicus,Norway rat
29085903,abstract,Gene,BDNF,Bdnf,24225,ncbi_gene,True,24225,Bdnf,brain-derived neurotrophic factor,,Rattus norvegicus,Norway rat
29085903,abstract,Gene,activity-regulated cytoskeletal-associated protein,Arc,54323,ncbi_gene,True,54323,Arc,activity-regulated cytoskeleton-associated protein,,Rattus norvegicus,Norway rat
29085903,abstract,Gene,Arc,Arc,54323,ncbi_gene,True,54323,Arc,activity-regulated cytoskeleton-associated protein,,Rattus norvegicus,Norway rat
29085903,abstract,Gene,Arc,Arc,54323,ncbi_gene,True,54323,Arc,activity-regulated cytoskeleton-associated protein,,Rattus norvegicus,Norway rat
29085903,abstract,Gene,BDNF,Bdnf,24225,ncbi_gene,True,24225,Bdnf,brain-derived neurotrophic factor,,Rattus norvegicus,Norway rat
29085903,abstract,Gene,Arc,Arc,54323,ncbi_gene,True,54323,Arc,activity-regulated cytoskeleton-associated protein,,Rattus norvegicus,Norway rat
29085903,abstract,Gene,BDNF,Bdnf,24225,ncbi_gene,True,24225,Bdnf,brain-derived neurotrophic factor,,Rattus norvegicus,Norway rat
29085903,abstract,Gene,Arc,Arc,54323,ncbi_gene,True,54323,Arc,activity-regulated cytoskeleton-associated protein,,Rattus norvegicus,Norway rat
29108637,title,Gene,aquaporin-3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29108637,title,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29108637,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29108637,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29108637,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29108637,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29108637,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29243846,title,Gene,AQP2,Aqp2,25386,ncbi_gene,True,25386,Aqp2,aquaporin 2,,Rattus norvegicus,Norway rat
29243846,title,Gene,TRPV4,Trpv4,66026,ncbi_gene,True,66026,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",,Rattus norvegicus,Norway rat
29243846,abstract,Gene,TRPV4,Trpv4,66026,ncbi_gene,True,66026,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",,Rattus norvegicus,Norway rat
29243846,abstract,Gene,TRPV4,Trpv4,66026,ncbi_gene,True,66026,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",,Rattus norvegicus,Norway rat
29243846,abstract,Gene,TRPV4,Trpv4,66026,ncbi_gene,True,66026,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",,Rattus norvegicus,Norway rat
29243846,abstract,Gene,AQP2,Aqp2,25386,ncbi_gene,True,25386,Aqp2,aquaporin 2,,Rattus norvegicus,Norway rat
29243846,abstract,Gene,TRPV4,Trpv4,66026,ncbi_gene,True,66026,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",,Rattus norvegicus,Norway rat
29243846,abstract,Gene,TRPV4,Trpv4,66026,ncbi_gene,True,66026,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",,Rattus norvegicus,Norway rat
29243846,abstract,Gene,RCCD1,Rccd1,308760,ncbi_gene,True,308760,Rccd1,RCC1 domain containing 1,,Rattus norvegicus,Norway rat
29243846,abstract,Gene,RCCD1,Rccd1,308760,ncbi_gene,True,308760,Rccd1,RCC1 domain containing 1,,Rattus norvegicus,Norway rat
29243846,abstract,Gene,AQP2,Aqp2,25386,ncbi_gene,True,25386,Aqp2,aquaporin 2,,Rattus norvegicus,Norway rat
29243846,abstract,Gene,AQP2,Aqp2,25386,ncbi_gene,True,25386,Aqp2,aquaporin 2,,Rattus norvegicus,Norway rat
29243846,abstract,Gene,RCCD1,Rccd1,308760,ncbi_gene,True,308760,Rccd1,RCC1 domain containing 1,,Rattus norvegicus,Norway rat
29243846,abstract,Gene,AQP2,Aqp2,25386,ncbi_gene,True,25386,Aqp2,aquaporin 2,,Rattus norvegicus,Norway rat
29243846,abstract,Gene,TRPV4,Trpv4,66026,ncbi_gene,True,66026,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",,Rattus norvegicus,Norway rat
29243846,abstract,Gene,SK3,Kcnn3,54263,ncbi_gene,True,54263,Kcnn3,potassium calcium-activated channel subfamily N member 3,,Rattus norvegicus,Norway rat
29243846,abstract,Gene,AQP2,Aqp2,25386,ncbi_gene,True,25386,Aqp2,aquaporin 2,,Rattus norvegicus,Norway rat
29243846,abstract,Gene,SK3,Kcnn3,54263,ncbi_gene,True,54263,Kcnn3,potassium calcium-activated channel subfamily N member 3,,Rattus norvegicus,Norway rat
29243846,abstract,Gene,TRPV4,Trpv4,66026,ncbi_gene,True,66026,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",,Rattus norvegicus,Norway rat
29243846,abstract,Gene,TRPV4,Trpv4,66026,ncbi_gene,True,66026,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",,Rattus norvegicus,Norway rat
29243846,abstract,Gene,AQP2,Aqp2,25386,ncbi_gene,True,25386,Aqp2,aquaporin 2,,Rattus norvegicus,Norway rat
29243846,abstract,Gene,TRPV4,Trpv4,66026,ncbi_gene,True,66026,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",,Rattus norvegicus,Norway rat
29394409,abstract,Gene,N-methyl-D-aspartate receptor,Grin1,14810,ncbi_gene,True,14810,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",,Mus musculus,house mouse
29394409,abstract,Gene,NMDAR,Grin1,14810,ncbi_gene,True,14810,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",,Mus musculus,house mouse
29394409,abstract,Gene,NMDAR,Grin1,14810,ncbi_gene,True,14810,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",,Mus musculus,house mouse
29394409,abstract,Gene,Ppp1r2,Ppp1r2,66849,ncbi_gene,True,66849,Ppp1r2,"protein phosphatase 1, regulatory inhibitor subunit 2",,Mus musculus,house mouse
29394409,abstract,Gene,NMDAR,Grin1,14810,ncbi_gene,True,14810,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",,Mus musculus,house mouse
29394409,abstract,Gene,Grin1,Grin1,14810,ncbi_gene,True,14810,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",,Mus musculus,house mouse
29394409,abstract,Gene,parvalbumin,Pvalb,19293,ncbi_gene,True,19293,Pvalb,parvalbumin,,Mus musculus,house mouse
29394409,abstract,Gene,PV,Pvalb,19293,ncbi_gene,True,19293,Pvalb,parvalbumin,,Mus musculus,house mouse
29394409,abstract,Gene,Ppp1r2,Ppp1r2,66849,ncbi_gene,True,66849,Ppp1r2,"protein phosphatase 1, regulatory inhibitor subunit 2",,Mus musculus,house mouse
29394409,abstract,Gene,Grin1,Grin1,14810,ncbi_gene,True,14810,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",,Mus musculus,house mouse
29394409,abstract,Gene,c-Fos,Fos,14281,ncbi_gene,True,14281,Fos,"Fos proto-oncogene, AP-1 transcription factor subunit",,Mus musculus,house mouse
29394409,abstract,Gene,PV,Pvalb,19293,ncbi_gene,True,19293,Pvalb,parvalbumin,,Mus musculus,house mouse
29394409,abstract,Gene,Grin1,Grin1,14810,ncbi_gene,True,14810,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",,Mus musculus,house mouse
29394409,abstract,Gene,Ppp1r2,Ppp1r2,66849,ncbi_gene,True,66849,Ppp1r2,"protein phosphatase 1, regulatory inhibitor subunit 2",,Mus musculus,house mouse
29394409,abstract,Gene,Grin1,Grin1,14810,ncbi_gene,True,14810,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",,Mus musculus,house mouse
29394409,abstract,Gene,somatostatin,Sst,20604,ncbi_gene,True,20604,Sst,somatostatin,,Mus musculus,house mouse
29394409,abstract,Gene,Grin1,Grin1,14810,ncbi_gene,True,14810,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",,Mus musculus,house mouse
29394409,abstract,Gene,Ppp1r2,Ppp1r2,66849,ncbi_gene,True,66849,Ppp1r2,"protein phosphatase 1, regulatory inhibitor subunit 2",,Mus musculus,house mouse
29394409,abstract,Gene,Grin1,Grin1,14810,ncbi_gene,True,14810,Grin1,"glutamate receptor, ionotropic, NMDA1 (zeta 1)",,Mus musculus,house mouse
29394409,abstract,Gene,PV,Pvalb,19293,ncbi_gene,True,19293,Pvalb,parvalbumin,,Mus musculus,house mouse
29483033,title,Gene,lactoferrin,LTF,280846,ncbi_gene,True,280846,LTF,lactotransferrin,,Bos taurus,domestic cattle
29483033,abstract,Gene,Stx2,STX2,519148,ncbi_gene,True,519148,STX2,syntaxin 2,,Bos taurus,domestic cattle
29483033,abstract,Gene,Stx2,STX2,519148,ncbi_gene,True,519148,STX2,syntaxin 2,,Bos taurus,domestic cattle
29483033,abstract,Gene,Stx2,STX2,519148,ncbi_gene,True,519148,STX2,syntaxin 2,,Bos taurus,domestic cattle
29483033,abstract,Gene,Stx2,STX2,519148,ncbi_gene,True,519148,STX2,syntaxin 2,,Bos taurus,domestic cattle
29483033,abstract,Gene,lactoferrin,LTF,280846,ncbi_gene,True,280846,LTF,lactotransferrin,,Bos taurus,domestic cattle
29483033,abstract,Gene,Stx2,STX2,519148,ncbi_gene,True,519148,STX2,syntaxin 2,,Bos taurus,domestic cattle
29483033,abstract,Gene,Stx2,STX2,519148,ncbi_gene,True,519148,STX2,syntaxin 2,,Bos taurus,domestic cattle
29483033,abstract,Gene,Stx2,STX2,519148,ncbi_gene,True,519148,STX2,syntaxin 2,,Bos taurus,domestic cattle
29483033,abstract,Gene,Stx2,STX2,519148,ncbi_gene,True,519148,STX2,syntaxin 2,,Bos taurus,domestic cattle
29483033,abstract,Gene,Stx2,STX2,519148,ncbi_gene,True,519148,STX2,syntaxin 2,,Bos taurus,domestic cattle
29494356,abstract,Gene,caspase-8,Casp8,12370,ncbi_gene,True,12370,Casp8,caspase 8,,Mus musculus,house mouse
29494356,abstract,Gene,caspase-9,Casp9,12371,ncbi_gene,True,12371,Casp9,caspase 9,,Mus musculus,house mouse
29494356,abstract,Gene,caspase-3,Casp3,12367,ncbi_gene,True,12367,Casp3,caspase 3,,Mus musculus,house mouse
29494356,abstract,Gene,Bcl-2,Bcl2,12043,ncbi_gene,True,12043,Bcl2,B cell leukemia/lymphoma 2,,Mus musculus,house mouse
29494356,abstract,Gene,poly(ADP-ribose) polymerase,Parp1,11545,ncbi_gene,True,11545,Parp1,"poly (ADP-ribose) polymerase family, member 1",,Mus musculus,house mouse
29494356,abstract,Gene,caspase-3,Casp3,12367,ncbi_gene,True,12367,Casp3,caspase 3,,Mus musculus,house mouse
29494356,abstract,Gene,proliferating cell nuclear antigen,Pcna,18538,ncbi_gene,True,18538,Pcna,proliferating cell nuclear antigen,,Mus musculus,house mouse
29494356,abstract,Gene,caspase-3,Casp3,12367,ncbi_gene,True,12367,Casp3,caspase 3,,Mus musculus,house mouse
29494356,abstract,Gene,TRAIL,Tnfsf10,22035,ncbi_gene,True,22035,Tnfsf10,"tumor necrosis factor (ligand) superfamily, member 10",,Mus musculus,house mouse
29494356,abstract,Gene,Bcl-2,Bcl2,12043,ncbi_gene,True,12043,Bcl2,B cell leukemia/lymphoma 2,,Mus musculus,house mouse
29567477,title,Gene,aquaporin-3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29567477,title,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29567477,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29567477,abstract,Gene,AQP1,AQP1,358,ncbi_gene,True,358,AQP1,aquaporin 1 (Colton blood group),,Homo sapiens,human
29567477,abstract,Gene,AQP9,AQP9,366,ncbi_gene,True,366,AQP9,aquaporin 9,,Homo sapiens,human
29567477,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29567477,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29567477,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29567477,abstract,Gene,AQP1,AQP1,358,ncbi_gene,True,358,AQP1,aquaporin 1 (Colton blood group),,Homo sapiens,human
29567477,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29567477,abstract,Gene,AQP9,AQP9,366,ncbi_gene,True,366,AQP9,aquaporin 9,,Homo sapiens,human
29567477,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29567477,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29567477,abstract,Gene,AQP3,AQP3,360,ncbi_gene,True,360,AQP3,aquaporin 3 (Gill blood group),,Homo sapiens,human
29669277,title,Gene,Tau,MAPT,4137,ncbi_gene,True,4137,MAPT,microtubule associated protein tau,,Homo sapiens,human
29669277,title,Gene,Tau,MAPT,4137,ncbi_gene,True,4137,MAPT,microtubule associated protein tau,,Homo sapiens,human
29669277,abstract,Gene,microtubule-associated protein tau,MAPT,4137,ncbi_gene,True,4137,MAPT,microtubule associated protein tau,,Homo sapiens,human
29669277,abstract,Gene,tau,MAPT,4137,ncbi_gene,True,4137,MAPT,microtubule associated protein tau,,Homo sapiens,human
29669277,abstract,Gene,tau,MAPT,4137,ncbi_gene,True,4137,MAPT,microtubule associated protein tau,,Homo sapiens,human
29669277,abstract,Gene,tau,MAPT,4137,ncbi_gene,True,4137,MAPT,microtubule associated protein tau,,Homo sapiens,human
29669277,abstract,Gene,tau,MAPT,4137,ncbi_gene,True,4137,MAPT,microtubule associated protein tau,,Homo sapiens,human
29669277,abstract,Gene,tau,MAPT,4137,ncbi_gene,True,4137,MAPT,microtubule associated protein tau,,Homo sapiens,human
29669277,abstract,Gene,tau,MAPT,4137,ncbi_gene,True,4137,MAPT,microtubule associated protein tau,,Homo sapiens,human
29755331,title,Gene,c-Fos,FOS,2353,ncbi_gene,True,2353,FOS,"Fos proto-oncogene, AP-1 transcription factor subunit",,Homo sapiens,human
29755331,title,Gene,Egr1,EGR1,1958,ncbi_gene,True,1958,EGR1,early growth response 1,,Homo sapiens,human
29755331,title,Gene,Arc,ARC,23237,ncbi_gene,True,23237,ARC,activity regulated cytoskeleton associated protein,,Homo sapiens,human
29755331,abstract,Gene,c-fos,FOS,2353,ncbi_gene,True,2353,FOS,"Fos proto-oncogene, AP-1 transcription factor subunit",,Homo sapiens,human
29755331,abstract,Gene,Egr1,EGR1,1958,ncbi_gene,True,1958,EGR1,early growth response 1,,Homo sapiens,human
29755331,abstract,Gene,arc,ARC,23237,ncbi_gene,True,23237,ARC,activity regulated cytoskeleton associated protein,,Homo sapiens,human
29790838,abstract,Gene,phosphatidylinositol-3-kinase,PIK3R1,5295,ncbi_gene,True,5295,PIK3R1,phosphoinositide-3-kinase regulatory subunit 1,,Homo sapiens,human
29790838,abstract,Gene,leucine-rich repeat containing 8,LRRC8A,56262,ncbi_gene,True,56262,LRRC8A,leucine rich repeat containing 8 VRAC subunit A,,Homo sapiens,human
29790838,abstract,Gene,LRRC8,LRRC8A,56262,ncbi_gene,True,56262,LRRC8A,leucine rich repeat containing 8 VRAC subunit A,,Homo sapiens,human
29807709,abstract,Gene,Stx2,STX2,519148,ncbi_gene,True,519148,STX2,syntaxin 2,,Bos taurus,domestic cattle
29807709,abstract,Gene,Stx2,STX2,519148,ncbi_gene,True,519148,STX2,syntaxin 2,,Bos taurus,domestic cattle
30102439,abstract,Gene,hpl,hp,566096,ncbi_gene,True,566096,hp,haptoglobin,,Danio rerio,zebrafish
30102439,abstract,Gene,hpl,hp,566096,ncbi_gene,True,566096,hp,haptoglobin,,Danio rerio,zebrafish
30102439,abstract,Gene,vascular endothelial growth factor,vegfaa,30682,ncbi_gene,True,30682,vegfaa,vascular endothelial growth factor Aa,,Danio rerio,zebrafish
30102439,abstract,Gene,VEGF,vegfaa,30682,ncbi_gene,True,30682,vegfaa,vascular endothelial growth factor Aa,,Danio rerio,zebrafish
30102439,abstract,Gene,hpl,hp,566096,ncbi_gene,True,566096,hp,haptoglobin,,Danio rerio,zebrafish
30139698,abstract,Gene,alpha-galactosidase A,GLA,2717,ncbi_gene,True,2717,GLA,galactosidase alpha,,Homo sapiens,human
30139698,abstract,Gene,synaptopodin,SYNPO,11346,ncbi_gene,True,11346,SYNPO,synaptopodin,,Homo sapiens,human
30204500,title,Gene,VIP,Vip,22353,ncbi_gene,True,22353,Vip,vasoactive intestinal polypeptide,,Mus musculus,house mouse
30204500,abstract,Gene,Vasoactive intestinal peptide,Vip,22353,ncbi_gene,True,22353,Vip,vasoactive intestinal polypeptide,,Mus musculus,house mouse
30204500,abstract,Gene,VIP,Vip,22353,ncbi_gene,True,22353,Vip,vasoactive intestinal polypeptide,,Mus musculus,house mouse
30204500,abstract,Gene,VIP,Vip,22353,ncbi_gene,True,22353,Vip,vasoactive intestinal polypeptide,,Mus musculus,house mouse
30204500,abstract,Gene,VIP,Vip,22353,ncbi_gene,True,22353,Vip,vasoactive intestinal polypeptide,,Mus musculus,house mouse
30204500,abstract,Gene,VIP,Vip,22353,ncbi_gene,True,22353,Vip,vasoactive intestinal polypeptide,,Mus musculus,house mouse
30204500,abstract,Gene,matrix metalloproteinase 9,Mmp9,17395,ncbi_gene,True,17395,Mmp9,matrix metallopeptidase 9,,Mus musculus,house mouse
30204500,abstract,Gene,VIP,Vip,22353,ncbi_gene,True,22353,Vip,vasoactive intestinal polypeptide,,Mus musculus,house mouse
30204500,abstract,Gene,VIP,Vip,22353,ncbi_gene,True,22353,Vip,vasoactive intestinal polypeptide,,Mus musculus,house mouse
30204500,abstract,Gene,VIP,Vip,22353,ncbi_gene,True,22353,Vip,vasoactive intestinal polypeptide,,Mus musculus,house mouse
25157355,abstract,Gene,Gb3,A4galt,63888,ncbi_gene,True,63888,A4galt,"alpha 1,4-galactosyltransferase",,Rattus norvegicus,Norway rat
25392493,abstract,Gene,TDP-43,Tardbp,230908,ncbi_gene,True,230908,Tardbp,TAR DNA binding protein,,Mus musculus,house mouse
25392493,abstract,Gene,TDP-43,Tardbp,230908,ncbi_gene,True,230908,Tardbp,TAR DNA binding protein,,Mus musculus,house mouse
25392493,abstract,Gene,TDP-43,Tardbp,230908,ncbi_gene,True,230908,Tardbp,TAR DNA binding protein,,Mus musculus,house mouse
25392493,abstract,Gene,TDP-43,Tardbp,230908,ncbi_gene,True,230908,Tardbp,TAR DNA binding protein,,Mus musculus,house mouse
25392493,abstract,Gene,TDP-43,Tardbp,230908,ncbi_gene,True,230908,Tardbp,TAR DNA binding protein,,Mus musculus,house mouse
25506318,abstract,Gene,dopamine D1/D5 receptors,DRD1,1812,ncbi_gene,True,1812,DRD1,dopamine receptor D1,,Homo sapiens,human
25794836,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
25794836,abstract,Gene,stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
25794836,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
25794836,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
25794836,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
25819809,abstract,Gene,Gb3,A4galt,63888,ncbi_gene,True,63888,A4galt,"alpha 1,4-galactosyltransferase",,Rattus norvegicus,Norway rat
25819809,abstract,Gene,vascular endothelial growth factor,Vegfa,83785,ncbi_gene,True,83785,Vegfa,vascular endothelial growth factor A,,Rattus norvegicus,Norway rat
25819809,abstract,Gene,VEGF,Vegfa,83785,ncbi_gene,True,83785,Vegfa,vascular endothelial growth factor A,,Rattus norvegicus,Norway rat
25819809,abstract,Gene,Tumor necrosis factor-alpha,Tnf,24835,ncbi_gene,True,24835,Tnf,tumor necrosis factor,,Rattus norvegicus,Norway rat
25819809,abstract,Gene,TNF-alpha,Tnf,24835,ncbi_gene,True,24835,Tnf,tumor necrosis factor,,Rattus norvegicus,Norway rat
25819809,abstract,Gene,TNF-alpha,Tnf,24835,ncbi_gene,True,24835,Tnf,tumor necrosis factor,,Rattus norvegicus,Norway rat
25819809,abstract,Gene,VEGF,Vegfa,83785,ncbi_gene,True,83785,Vegfa,vascular endothelial growth factor A,,Rattus norvegicus,Norway rat
25819809,abstract,Gene,Gb3,A4galt,63888,ncbi_gene,True,63888,A4galt,"alpha 1,4-galactosyltransferase",,Rattus norvegicus,Norway rat
25819809,abstract,Gene,VEGF,Vegfa,83785,ncbi_gene,True,83785,Vegfa,vascular endothelial growth factor A,,Rattus norvegicus,Norway rat
25856239,abstract,Gene,Kir,KIR2DL4,3805,ncbi_gene,True,3805,KIR2DL4,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4",,Homo sapiens,human
25856239,abstract,Gene,KDR,KDR,3791,ncbi_gene,True,3791,KDR,kinase insert domain receptor,,Homo sapiens,human
25981209,abstract,Gene,CREB,Creb1,81646,ncbi_gene,True,81646,Creb1,cAMP responsive element binding protein 1,,Rattus norvegicus,Norway rat
25981209,abstract,Gene,HDAC2,Hdac2,84577,ncbi_gene,True,84577,Hdac2,histone deacetylase 2,,Rattus norvegicus,Norway rat
25981209,abstract,Gene,histone deacetylase 2,Hdac2,84577,ncbi_gene,True,84577,Hdac2,histone deacetylase 2,,Rattus norvegicus,Norway rat
26030198,abstract,Gene,Stx2,Stx2,13852,ncbi_gene,True,13852,Stx2,syntaxin 2,,Mus musculus,house mouse
26192095,abstract,Gene,neuronal nitric oxide synthase,Nos1,18125,ncbi_gene,True,18125,Nos1,"nitric oxide synthase 1, neuronal",,Mus musculus,house mouse
26192095,abstract,Gene,nNOS,Nos1,18125,ncbi_gene,True,18125,Nos1,"nitric oxide synthase 1, neuronal",,Mus musculus,house mouse
26335361,abstract,Gene,Stx1,STX1A,6804,ncbi_gene,True,6804,STX1A,syntaxin 1A,,Homo sapiens,human
26335361,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
26335361,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
26335361,abstract,Gene,Gb3,A4GALT,53947,ncbi_gene,True,53947,A4GALT,"alpha 1,4-galactosyltransferase (P1PK blood group)",,Homo sapiens,human
26335361,abstract,Gene,Gb3,A4GALT,53947,ncbi_gene,True,53947,A4GALT,"alpha 1,4-galactosyltransferase (P1PK blood group)",,Homo sapiens,human
26335361,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
26335361,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
26335361,abstract,Gene,Gb3,A4GALT,53947,ncbi_gene,True,53947,A4GALT,"alpha 1,4-galactosyltransferase (P1PK blood group)",,Homo sapiens,human
26335361,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
26335361,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
26335361,abstract,Gene,Stx2,STX2,2054,ncbi_gene,True,2054,STX2,syntaxin 2,,Homo sapiens,human
26470817,abstract,Gene,Na(+)/H(+) exchanger (NHE)-1,SLC9A1,6548,ncbi_gene,True,6548,SLC9A1,solute carrier family 9 member A1,,Homo sapiens,human
26470817,abstract,Gene,NHE-2,SLC9A2,6549,ncbi_gene,True,6549,SLC9A2,solute carrier family 9 member A2,,Homo sapiens,human
26470817,abstract,Gene,NHE-3,SLC9A3,6550,ncbi_gene,True,6550,SLC9A3,solute carrier family 9 member A3,,Homo sapiens,human
26484945,abstract,Gene,5-HT2A receptors,Htr2a,15558,ncbi_gene,True,15558,Htr2a,5-hydroxytryptamine (serotonin) receptor 2A,,Mus musculus,house mouse
26484945,abstract,Gene,5-HT2A -/-,Htr2a,15558,ncbi_gene,True,15558,Htr2a,5-hydroxytryptamine (serotonin) receptor 2A,,Mus musculus,house mouse
26484945,abstract,Gene,5-HT2A -/-,Htr2a,15558,ncbi_gene,True,15558,Htr2a,5-hydroxytryptamine (serotonin) receptor 2A,,Mus musculus,house mouse
26484945,abstract,Gene,5-HT2A -/-,Htr2a,15558,ncbi_gene,True,15558,Htr2a,5-hydroxytryptamine (serotonin) receptor 2A,,Mus musculus,house mouse
26484945,abstract,Gene,5-HT1A,Htr1a,15550,ncbi_gene,True,15550,Htr1a,5-hydroxytryptamine (serotonin) receptor 1A,,Mus musculus,house mouse
26484945,abstract,Gene,5-HT2A -/-,Htr2a,15558,ncbi_gene,True,15558,Htr2a,5-hydroxytryptamine (serotonin) receptor 2A,,Mus musculus,house mouse
